available;categoryId;currencyId;delivery;description;id;modified_time;name;oldprice;pickup;picture;price;shop-sku;type;url;vendor;vendorCode;weight
true;Сантехника/Шторки для ванн;RUB;true;;807700;1657693026;Шторка для ванны 100 см WasserKRAFT Dill 61S02-100 прозрачное;;true;https://santehmoll.ru/wa-data/public/shop/products/00/77/807700/images/659575/659575.970.jpg;30350.00;61S02-100;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fdill_61s02_100_steklyannaya_shtorka%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;WasserKRAFT;61S02-100;
true;Сантехника/Санфаянс;RUB;true;;632150;1657693026;Комплект подвесной унитаз Bien Dune DNKA052N1VP0W3000 + система инсталляции Geberit 111.300.00.5;50140.00;true;https://santehmoll.ru/wa-data/public/shop/products/50/21/632150/images/278230/278230.970.jpg;47630.00;SETDNKA052N1VP0W3000/4;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsetdnka052n1vp0w3000_4_komplekt_bien_dune_dnka052n1vp0w3000_111300005%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bien;SETDNKA052N1VP0W3000/4;
true;Сантехника/Мойки/Мойки из нержавеющей стали;RUB;true;;818516;1657693026;Кухонная мойка Omoikiri Tadzava 75-U/I-IN нержавеющая сталь 4993501;;true;https://santehmoll.ru/wa-data/public/shop/products/16/85/818516/images/644128/644128.970.jpg;31988.00;4993501;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fmoyka_tadzava_75_u_i_in_nerzhstal_nerzhaveyushchaya_stal%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Omoikiri;4993501;5.760
true;Сантехника/Смесители/Для умывальника;RUB;true;;1030740;1657693026;Смеситель для раковины Bronze De Luxe Focus 24686BG;;true;https://santehmoll.ru/wa-data/public/shop/products/40/07/1030740/images/659232/659232.970.jpg;19000.00;24686BG;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F24686bg_smesitel_nastennyy_chernyy_matovyy_s_ruchkoy_granit%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bronze de Luxe;24686BG;1.500
true;Сантехника/Санфаянс;RUB;true;;735297;1657693026;Комплект подвесной унитаз Orange C01-100W + система инсталляции Geberit 111.300.00.5;43790.00;true;https://santehmoll.ru/wa-data/public/shop/products/97/52/735297/images/373713/373713.970.jpg;41600.00;SETC01100W/4;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkomplekt_podvesnoy_unitaz_orange_c01_100w_111300005%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Orange;SETC01100W/4;
true;Сантехника/Смесители/Для ванны и душа;RUB;true;;1030735;1657693026;Смеситель для ванны Bronze De Luxe Focus 24603CM;;true;https://santehmoll.ru/wa-data/public/shop/products/35/07/1030735/images/659151/659151.970.jpg;22700.00;24603CM;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F24603cm_smesitel_dlya_vanny_i_dusha_s_dushevoy_leykoy_khrom_mramor_%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bronze de Luxe;24603CM;2.500
true;Сантехника/Смесители/Для ванны и душа;RUB;true;;1030734;1657693026;Смеситель для ванны черный матовый Bronze De Luxe Focus 24603BG;;true;https://santehmoll.ru/wa-data/public/shop/products/34/07/1030734/images/659425/659425.970.jpg;22700.00;24603BG;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F24603bg_smesitel_dlya_vanny_i_dusha_s_dushevoy_leykoy_focus_chernyy_matovyy_granit_%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bronze de Luxe;24603BG;2.500
true;Сантехника/Смесители/Для умывальника;RUB;true;;1030733;1657693026;Смеситель для раковины Bronze De Luxe Focus 24601CM;;true;https://santehmoll.ru/wa-data/public/shop/products/33/07/1030733/images/659272/659272.970.jpg;11200.00;24601CM;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F24601cm_smesitel_na_rakovinu_khrom_mramor_%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bronze de Luxe;24601CM;2.000
true;Сантехника/Смесители/Для умывальника;RUB;true;;1030741;1657693026;Смеситель для раковины Bronze De Luxe Focus 24686CM;;true;https://santehmoll.ru/wa-data/public/shop/products/41/07/1030741/images/659226/659226.970.jpg;19000.00;24686CM;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F24686cm_smesitel_nastennyy_khrom_s_ruchkoy_pod_mramor%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bronze de Luxe;24686CM;1.500
true;Аксессуары;RUB;true;;823895;1657693026;Комплект крючков IDDIS Petite PET2SB1I41;;true;https://santehmoll.ru/wa-data/public/shop/products/95/38/823895/images/645743/645743.970.jpg;1190.00;PET2SB1I41;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fpet2sb1i41%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;IDDIS;PET2SB1I41;0.170
true;Аксессуары;RUB;true;;509963;1657693026;Крючок двойной золотой Сунержа Виктория 03-3007-0000;;true;https://santehmoll.ru/wa-data/public/shop/products/63/99/509963/images/397281/397281.970.jpg;2050.00;03-3007-0000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fveshalka_viktoriya_nastennaya_l_50_zoloto%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Сунержа;03-3007-0000;0.220
true;Сантехника/Смесители/Для умывальника;RUB;true;;1030739;1657693026;Смеситель для раковины Bronze De Luxe Focus 24615CM;;true;https://santehmoll.ru/wa-data/public/shop/products/39/07/1030739/images/659261/659261.970.jpg;13000.00;24615CM;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F24615cm_smesitel_na_rakovinu_vysokiy_khrom_ruchka_mramor%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bronze de Luxe;24615CM;2.000
true;Сантехника/Раковины;RUB;true;;996059;1657693026;Раковина над стиральной машиной 120х50 см Am.Pm X-Joy M85AWPR1201WG;;true;https://santehmoll.ru/wa-data/public/shop/products/59/60/996059/images/659610/659610.970.jpg;25590.00;M85AWPR1201WG;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fm85awpr1201wg_x_joy_rakovina_nad_stiralnoy_mashinoy_litevoy_mramor_pravaya_120_sm_belyy_glyanec%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;M85AWPR1201WG;13.570
true;Сантехника/Санфаянс;RUB;true;;745198;1657693026;Комплект подвесной унитаз IDDIS Stone STORDSEI25 + система инсталляции Geberit 111.300.00.5;;true;https://santehmoll.ru/wa-data/public/shop/products/98/51/745198/images/389496/389496.970.jpg;37710.00;SETSTORDSEI25/4;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkomplekt_podvesnoy_unitaz_iddis_stone_stordsei25_111300005%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;IDDIS;SETSTORDSEI25/4;
true;Сантехника/Санфаянс;RUB;true;;802262;1657693026;Комплект подвесной унитаз Orange C02-100W + система инсталляции Geberit 111.300.00.5;43790.00;true;https://santehmoll.ru/wa-data/public/shop/products/62/22/802262/images/462065/462065.970.jpg;41600.00;SETC02100W/4;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkomplekt_podvesnoy_unitaz_orange_c02_100w_111300005%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Orange;SETC02100W/4;
true;Сантехника/Смесители/Для умывальника;RUB;true;;1030738;1657693026;Смеситель для раковины Bronze De Luxe Focus 24615BG;;true;https://santehmoll.ru/wa-data/public/shop/products/38/07/1030738/images/659268/659268.970.jpg;13000.00;24615BG;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F24615bg_smesitel_na_rakovinu_vysokiy_chernyy_matovyy_ruchka_pod_granit%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bronze de Luxe;24615BG;2.000
true;Сантехника/Смесители/Для умывальника;RUB;true;;1030732;1657693026;Смеситель для раковины Bronze De Luxe Focus 24601BG;;true;https://santehmoll.ru/wa-data/public/shop/products/32/07/1030732/images/659287/659287.970.jpg;11200.00;24601BG;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F24601bg_smesitel_na_rakovinu_chernyy_matovyy_ruchka_granit%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bronze de Luxe;24601BG;2.000
true;Сантехника/Мойки/Гранитные мойки;RUB;true;;189003;1657693026;Кухонная мойка черный Tetogranit Omoikiri Sakaime 86-2-BL;;true;https://santehmoll.ru/wa-data/public/shop/products/03/90/189003/images/145775/145775.970.jpg;31188.00;4993117;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fmoyka_sakaime_86_2_bl_tetogranit_chernyy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Omoikiri;4993117;10.790
true;Сантехника/Уголки, ограждения, поддоны/Душевые двери;RUB;true;;664240;1657693026;Душевая дверь 98,5 см RGW SV-12-B Stilvoll 32321210-14 прозрачное;;true;https://santehmoll.ru/wa-data/public/shop/products/40/42/664240/images/661239/661239.970.jpg;33785.00;32321210-14;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F32321210_14%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;RGW;32321210-14;35.000
true;Сантехника/Уголки, ограждения, поддоны/Душевые двери;RUB;true;;946743;1657693026;Душевая дверь 120 см RGW PA-14 W Passage 41081412-15 белый;;true;https://santehmoll.ru/wa-data/public/shop/products/43/67/946743/images/661151/661151.970.jpg;24198.00;41081412-15;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F41081412_15%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;RGW;41081412-15;35.000
true;Сантехника/Санфаянс;RUB;true;;192690;1657693026;Биде подвесное Simas Vignoni VI19 bi*1;;true;https://santehmoll.ru/wa-data/public/shop/products/90/26/192690/images/156833/156833.970.jpg;30107.00;VI19 bi*1;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsimas_vignoni_bide_podvesnoe_56_36_5sm_s_1_otv_pod_smesitel_bez_krepezha_f85_cvet_belyy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Simas;VI19 bi*1;18.000
true;Сантехника/Санфаянс;RUB;true;;179363;1657693026;Унитаз-компакт с сиденьем микролифт Santek Анимо 1.WH30.2.136;;true;https://santehmoll.ru/wa-data/public/shop/products/63/93/179363/images/642779/642779.970.jpg;11590.00;1.WH30.2.136;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Funitaz_kompakt_animo_pol_stand_2_rezh_dyuro_softclose_%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Santek;1.WH30.2.136;28.450
true;Мебель для ванной/Мебель 80 - 90 см;RUB;true;;888126;1657693026;Тумба с раковиной дуб кантри/антрацит 85 см Акватон Терра 1A2472K1TEKA0;;true;https://santehmoll.ru/wa-data/public/shop/products/26/81/888126/images/559673/559673.970.jpg;28980.00;1A2472K1TEKA0;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F1a2472k1teka0%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Акватон;1A2472K1TEKA0;
true;Мебель для ванной/Мебель 60 - 70 см;RUB;true;;683023;1657693026;Тумба с раковиной дуб бежевый 65,3 см Акватон Леон 1A1870K0LBPR0;;false;https://santehmoll.ru/wa-data/public/shop/products/23/30/683023/images/401463/401463.970.jpg;26890.00;1A1870K0LBPR0;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F1a1870k0lbpr0%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Акватон;1A1870K0LBPR0;
true;Сантехника/Уголки, ограждения, поддоны/Душевые углы;RUB;true;;854928;1657693026;Душевой уголок 100х100 см RGW CL-30 (CL-11+Z-050-1) Classic 04093000-011 прозрачное;;true;https://santehmoll.ru/wa-data/public/shop/products/28/49/854928/images/666380/666380.970.jpg;42638.00;04093000-011;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fdushevoy_ugolok_rgw_cl_30_cl_11_z_050_1_%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;RGW;04093000-011;
true;Мебель для ванной/Мебель 60 - 70 см;RUB;true;;533713;1657693026;Тумба дуб бежевый 65 см Акватон Леон 1A187001LBPR0;;false;https://santehmoll.ru/wa-data/public/shop/products/13/37/533713/images/401459/401459.970.jpg;19130.00;1A187001LBPR0;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Ftumba_umyvalnik_leon_65_dub_bezhevyy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Акватон;1A187001LBPR0;
true;Мебель для ванной/Мебель от 100 см;RUB;true;;888125;1657693026;Тумба с раковиной дуб кантри/антрацит 105 см Акватон Терра 1A2469K1TEKA0;;true;https://santehmoll.ru/wa-data/public/shop/products/25/81/888125/images/559750/559750.970.jpg;30940.00;1A2469K1TEKA0;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F1a2469k1teka0%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Акватон;1A2469K1TEKA0;
true;Сантехника/Смесители/Для ванны и душа;RUB;true;;181111;1657693026;Термостат для 2 потребителей, СМ Hansgrohe ShowerSelect 15765000;;true;https://santehmoll.ru/wa-data/public/shop/products/11/11/181111/images/119740/119740.970.jpg;117228.00;15765000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhansgrohe_15765000_smesitel_termostaticheskiy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;15765000;3.500
true;Сантехника/Душевая/Душевые лейки;RUB;true;"Размер душевого диска: 360 x 190 мм;
Длина держателя для душа: 390 мм;
Тип струи: RainAir (дождевая струя, обогащенная воздухом);
Расход воды для струи RainAir (при 3 бар): 17 л/мин;
Полностью хромированный душевой диск;
Материал душевого диска: металл;
Монтаж: стена.";131320;1657693026;Верхний душ Hansgrohe Raindance E 360 AIR 1jet, держатель 390 мм, ½’ 27376000;;true;https://santehmoll.ru/wa-data/public/shop/products/20/13/131320/images/115934/115934.970.jpg;102131.00;27376000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhg-27376000-raindance-e-air-1jet-verxnii-dush%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;27376000;3.282
true;Сантехника/Ванны;RUB;true;;825467;1657693026;Стальная ванна 180х80 см Bette Starlet 1630-000;;true;https://santehmoll.ru/wa-data/public/shop/products/67/54/825467/images/552476/552476.970.jpg;99900.00;1630-000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fbette_starlet_vanna_s_shumoizolyaciey_180kh80kh42_belaya%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bette;1630-000;52.500
true;Мебель для ванной/Мебель от 100 см;RUB;true;;1036536;1657693026;Тумба с раковиной белый глянец 120 см Am.Pm X-Joy M85AFSX0602WG + M85AWPR1201WG;;true;https://santehmoll.ru/wa-data/public/shop/products/36/65/1036536/images/663425/663425.970.jpg;40780.00;SET/M85AFSX0602WG/M85AWPR1201WG;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fset_m85afsx0602wg_m85awpr1201wg%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;SET/M85AFSX0602WG/M85AWPR1201WG;34.570
true;Отопление/Полотенцесушители;RUB;true;;936755;1657693026;Полотенцесушитель электрический 800х300 золотой МЭМ правый, перемычка прямая Сунержа Богема 3.0 03-5805-8030;;true;https://santehmoll.ru/wa-data/public/shop/products/55/67/936755/images/636786/636786.970.jpg;38500.00;03-5805-8030;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Freb_bogema_30_pryamaya_800kh300_mem_pravyy_zoloto_%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Сунержа;03-5805-8030;6.860
true;Сантехника/Санфаянс;RUB;true;;791700;1657693026;Чаша напольного безободкового унитаза BelBagno Acqua BB340CPR;;false;https://santehmoll.ru/wa-data/public/shop/products/00/17/791700/images/499644/499644.970.jpg;14430.00;BB340CPR;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Facqua_chasha_unitaza_bezobodkovogo_p_trap_bb340cpr%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;BelBagno;BB340CPR;31.000
true;Сантехника/Санфаянс;RUB;true;;802313;1657693026;Комплект подвесной унитаз Orange C03-100W + система инсталляции Geberit 111.300.00.5;;true;https://santehmoll.ru/wa-data/public/shop/products/13/23/802313/images/462268/462268.970.jpg;40750.00;SETC03100W/4;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkomplekt_podvesnoy_unitaz_orange_c03_100w_111300005%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Orange;SETC03100W/4;
true;Сантехника/Санфаянс;RUB;true;;737773;1657693026;Комплект подвесной унитаз Grossman GR-4411 + система инсталляции Geberit 111.300.00.5;38000.00;false;https://santehmoll.ru/wa-data/public/shop/products/73/77/737773/images/490621/490621.970.jpg;36100.00;SETGR4411/4;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkomplekt_podvesnoy_unitaz_grossman_gr_4411_111300005%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Grossman;SETGR4411/4;
true;Сантехника/Раковины;RUB;true;;745261;1657693026;Раковина 33х33 см Santeri Radian 1.3130.9.S00.10B.0;;false;https://santehmoll.ru/wa-data/public/shop/products/61/52/745261/images/406417/406417.970.jpg;1700.00;1.3130.9.S00.10B.0;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F131309s0010b0_rukomoynik_radian_belyy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Santeri;1.3130.9.S00.10B.0;8.600
true;Сантехника/Мойки/Гранитные мойки;RUB;true;;193070;1657693026;Кухонная мойка черный Artgranit Omoikiri Daisen 77-BL;;false;https://santehmoll.ru/wa-data/public/shop/products/70/30/193070/images/157828/157828.970.jpg;24688.00;4993630;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fdaisen_77_bl%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Omoikiri;4993630;8.100
true;Сантехника/Санфаянс;RUB;true;;909272;1657693026;Комплект подвесной унитаз + система инсталляции Am.Pm Gem IS30251.901700;48490.00;true;https://santehmoll.ru/wa-data/public/shop/products/72/92/909272/images/669431/669431.970.jpg;36890.00;IS30251.901700;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fis30251901700_installyaciya_s_klav_glyanc_khrom_s_podvesnym_unitazom_gem_flashclean_s_sidenem_mikrolif%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;IS30251.901700;
true;Сантехника/Санфаянс;RUB;true;;909267;1657693026;Комплект подвесной унитаз + система инсталляции Am.Pm Gem IS30201.901700;45690.00;true;https://santehmoll.ru/wa-data/public/shop/products/67/92/909267/images/669418/669418.970.jpg;34890.00;IS30201.901700;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fis30201901700_installyaciya_s_beloy_klavishey_s_podvesnym_unitazom_gem_flashclean_s_sidenem_mikrolift%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;IS30201.901700;
true;Сантехника/Санфаянс;RUB;true;;909271;1657693026;Комплект подвесной унитаз + система инсталляции Am.Pm Like IS30251.801701;57490.00;true;https://santehmoll.ru/wa-data/public/shop/products/71/92/909271/images/669578/669578.970.jpg;41490.00;IS30251.801701;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fis30251801701_install_s_klav_start_s_khrom_glyanc_s_podv_unit_like_flashclean_s_sid_m_lift%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;IS30251.801701;
true;Сантехника/Санфаянс;RUB;true;;909278;1657693026;Комплект подвесной унитаз + система инсталляции Am.Pm Gem Pro L IS49051.901700;;true;https://santehmoll.ru/wa-data/public/shop/products/78/92/909278/images/669530/669530.970.jpg;54090.00;IS49051.901700;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fis49051901700_installyaciya_s_klav_pro_l_glyanc_khrom_s_podvesnym_unitazom_gem_flashclean_s_sid_m_lift%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;IS49051.901700;37.600
true;Сантехника/Санфаянс;RUB;true;;909275;1657693026;Комплект подвесной унитаз + система инсталляции Am.Pm Gem Pro L IS49001.901700;;true;https://santehmoll.ru/wa-data/public/shop/products/75/92/909275/images/669450/669450.970.jpg;52990.00;IS49001.901700;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fis49001901700_installyaciya_s_klav_pro_l_belyy_s_podvesnym_unitazom_gem_flashclean_s_sid_m_lift%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;IS49001.901700;37.600
true;Сантехника/Санфаянс;RUB;true;;996052;1657693026;Комплект подвесной унитаз + система инсталляции Am.Pm Like IS30251.801700;;true;https://santehmoll.ru/wa-data/public/shop/products/52/60/996052/images/669337/669337.970.jpg;53190.00;IS30251801700;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fis30251801700_install_s_klav_start_s_khrom_glyanc_s_podv_unit_like_flashclean_s_sid_m_lift%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;IS30251801700;36.000
true;Сантехника/Санфаянс;RUB;true;;909263;1657693026;Комплект подвесной унитаз + система инсталляции Am.Pm Awe IS30201.111700;59790.00;true;https://santehmoll.ru/wa-data/public/shop/products/63/92/909263/images/669301/669301.970.jpg;42390.00;IS30201.111700;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fis30201111700_install_s_klav_start_s_belyy_glyanc_s_podv_unit_awe_flashclean_s_sid_m_lift%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;IS30201.111700;38.200
true;Сантехника/Санфаянс;RUB;true;;909276;1657693026;Комплект подвесной унитаз + система инсталляции Am.Pm Awe IS49051.111700;67690.00;true;https://santehmoll.ru/wa-data/public/shop/products/76/92/909276/images/669357/669357.970.jpg;45590.00;IS49051.111700;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fis49051111700_komplekt_installyaciya_s_klav_pro_l_glyanc_khrom_s_podvesnym_unitazom_awe_s_sid_m_lift%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;IS49051.111700;43.800
true;Сантехника/Санфаянс;RUB;true;;909273;1657693026;Комплект подвесной унитаз + система инсталляции Am.Pm Awe Pro L IS49001.111700;66690.00;true;https://santehmoll.ru/wa-data/public/shop/products/73/92/909273/images/669343/669343.970.jpg;44990.00;IS49001.111700;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fis49001111700_komplekt_installyaciya_s_klav_pro_l_belyy_s_podvesnym_unitazom_awe_s_sid_m_lift%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;IS49001.111700;43.800
