available;categoryId;currencyId;delivery;description;id;modified_time;name;oldprice;pickup;picture;price;shop-sku;type;url;vendor;vendorCode;weight
true;Сантехника/Ванны;RUB;true;;175421;1657693026;Стальная ванна 150х70 см Kaldewei Cayono 747 с покрытием Easy-Clean;74129.00;true;https://santehmoll.ru/wa-data/public/shop/products/21/54/175421/images/91777/91777.970.jpg;60985.00;274700013001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fcayono_b_r_mod747_150kh70sm_3_5mm_v_o%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;274700013001;43.700
true;Сантехника/Ванны;RUB;true;;175373;1657693026;Ручки для ванны универсальные Kaldewei Тип А;15216.00;true;https://santehmoll.ru/wa-data/public/shop/products/73/53/175373/images/87932/87932.970.jpg;12519.00;587670000999;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkaldewei_komplekt_universalnykh_ruchek_dlya_stalnykh_vann_tip_a_khrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;587670000999;
true;Сантехника/Ванны;RUB;true;;175379;1657693026;Стальная ванна 170х70 см Kaldewei Saniform Plus Star 335 Standard;;true;https://santehmoll.ru/wa-data/public/shop/products/79/53/175379/images/273489/273489.970.jpg;36894.00;133500010001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_star_s_r_mod335_170kh70x41sm_3_5mm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;133500010001;46.900
true;Сантехника/Ванны;RUB;true;;175395;1657693026;Стальная ванна 150х70 см Kaldewei Saniform Plus 361-1 с покрытием Easy-Clean;;true;https://santehmoll.ru/wa-data/public/shop/products/95/53/175395/images/273000/273000.970.jpg;48690.00;111600013001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_b_r_mod361_1_150kh70x41sm_3_5mm_v_o%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;111600013001;41.300
true;Сантехника/Ванны;RUB;true;;175393;1657693026;Стальная ванна 150х70 см Kaldewei Saniform Plus 361-1 Standard;40010.00;true;https://santehmoll.ru/wa-data/public/shop/products/93/53/175393/images/272996/272996.970.jpg;32917.00;111600010001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_b_r_mod361_1_150kh70x41sm_3_5mm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;111600010001;41.300
true;Сантехника/Ванны;RUB;true;;175399;1657693026;Стальная ванна 160х70 см Kaldewei Saniform Plus 362-1 с покрытием Easy-Clean;42481.00;true;https://santehmoll.ru/wa-data/public/shop/products/99/53/175399/images/273026/273026.970.jpg;34948.00;111700013001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsaniform_plus_b_r_mod362_1_160kh70x41sm_3_5mm_v_o%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;111700013001;45.200
true;Сантехника/Ванны;RUB;true;;175372;1657693026;Ножки Kaldewei 5030 универсальные 581470000000;;true;https://santehmoll.ru/wa-data/public/shop/products/72/53/175372/images/77668/77668.970.jpg;4385.00;581470000000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkaldewei_komplekt_universalnykh_nozhek_dlya_stalnykh_vann_5030_originalnye_saniform_coyno_150kh70_170%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;581470000000;
true;Сантехника/Душевая/Душевые лейки;RUB;true;"диаметр душевой головки 180 мм
два типа струи: Rain, IntenseRain
скорость потока Rain (0,3 МПа): 17 л/мин
скорость потока IntenseRain (в 0,3 МПа): 17 л/мин
выбор режима кнопкой на верхнем душе
материал спрей диск: пластик
резьба G ½";172442;1657693026;Верхний душ Hansgrohe Croma Select E 180 2jet 26524400;34564.00;true;https://santehmoll.ru/wa-data/public/shop/products/42/24/172442/images/84890/84890.970.jpg;32028.00;26524400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhansgrohe-croma-select-e-26524400%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26524400;1.128
true;Сантехника/Душевая/Душевые лейки;RUB;true;"Производитель: Hansgrohe
Коллекция: Croma
Изделие: верхний душ
Страна производитель: Германия
Покрытие: хром, хром/белый";172443;1657693026;Верхний душ Hansgrohe Croma Select S 180 2jet 26522400;34564.00;true;https://santehmoll.ru/wa-data/public/shop/products/43/24/172443/images/92034/92034.970.jpg;32028.00;26522400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhansgrohe-croma-select-s-26522400-verkhniy-dush%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26522400;1.080
true;Сантехника/Душевая/Душевые лейки;RUB;true;"-размер душевого диска: 100 мм
-тип струи: Rain";169854;1657693026;Ручной душ Hansgrohe Crometta 100 1jet 26825400;3185.00;true;https://santehmoll.ru/wa-data/public/shop/products/54/98/169854/images/116182/116182.970.jpg;2953.00;26825400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F26825400-hansgrohe-crometta-100-1-jet-ruchnoi-dush-belyixrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26825400;0.290
true;Сантехника/Душевая/Душевые гарнитуры;RUB;true;"три типа струи: Soft Rain, IntenseRain, Massage (массажная струя)
удобное переключение типов струи с помощью кнопки Select
диаметр душевого диска: 110 мм
максимальный расход воды (при 3 бар): 16 л/мин
пластина для выравнивания плитки (серая)
90° поворотное крепление ручного душа (влево и вправо, вверх и вниз)
хромированные настенные крепления из пластик";134896;1657693026;Душевой набор Hansgrohe Croma Select S 26560400;16591.00;true;https://santehmoll.ru/wa-data/public/shop/products/96/48/134896/images/86569/86569.970.jpg;15375.00;26560400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F26560400-hansgrohe-croma-select-s-multi-dushevoi-garnitur-065m-belyixrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26560400;1.241
true;Сантехника/Душевая/Душевые гарнитуры;RUB;true;"три типа струи: Rain, IntenseRain, TurboRain
удобное переключение типов струи с помощью кнопки Select
диаметр душевого диска: 110 мм
максимальный расход воды (при 3 бар): 15 л/мин
пластина для выравнивания плитки (серая)
90° поворотное крепление ручного душа (влево и вправо, вверх и вниз)
хромированные настенные крепления из пластик";134895;1657693026;Душевой набор Hansgrohe Croma Select S 26562400;14544.00;true;https://santehmoll.ru/wa-data/public/shop/products/95/48/134895/images/84823/84823.970.jpg;13485.00;26562400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F26562400-hansgrohe-croma-select-s-vario-dushevoi-garnitur-065m-belyixrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26562400;1.181
true;Сантехника/Смесители/Для ванны и душа;RUB;true;Смеситель для ванны с 2-мя рукоятками, настенный монтаж.;134883;1657693026;Смеситель для ванны Hansgrohe Logis 71243000;20053.00;true;https://santehmoll.ru/wa-data/public/shop/products/83/48/134883/images/87429/87429.970.jpg;18579.00;71243000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F71243000-hansgrohelogis-smesitel-dlya-vanny-s-dvumya-rukoyatkami-xrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;71243000;2.954
true;Сантехника/Душевая/Душевые системы;RUB;true;"Страна происхождения:	 Германия
Производитель: Hansgrohe
Коллекция: Croma
Тип изделия: душевые системы
Цвет: Хром/Белый";134888;1657693026;Душевая система с однорычажным смесителем Hansgrohe Croma Select S 180 2jet Showerpipe, 27255400;99726.00;true;https://santehmoll.ru/wa-data/public/shop/products/88/48/134888/images/115405/115405.970.jpg;92430.00;27255400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F27255400-hansgrohe-croma-select-s-dushevoi-komplekt-croma-select-s-180-2jet-showerpipe%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;27255400;6.200
true;Сантехника/Смесители/Для кухни;RUB;true;"-однозахватный смеситель
-для кухни (мойки)
-излив поворотный
-вертикальный монтаж";134880;1657693026;Смеситель для кухни  Hansgrohe Logis M31 71836000;22084.00;true;https://santehmoll.ru/wa-data/public/shop/products/80/48/134880/images/115357/115357.970.jpg;20468.00;71836000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F71836000-hansgrohelogis-smesitel-dlya-kuxni-xrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;71836000;2.126
true;Сантехника/Душевая/Душевые системы;RUB;true;"Производство: Hansgrohe
Модель: Croma SelectE
Страна: Германия
Наименование: Душевая система поворотная с термостатом
Гарантия: 5 лет";134887;1657693026;Душевая система поворотная с термостатом Hansgrohe Croma Select E 180 2jet Showerpipe 27256400;101351.00;true;https://santehmoll.ru/wa-data/public/shop/products/87/48/134887/images/115410/115410.970.jpg;93932.00;27256400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F27256400-hansgrohe-croma-180-dushevoi-komplekt-croma-select-e-180-2jet-showerpipe%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;27256400;6.620
true;Сантехника/Смесители/Для ванны и душа;RUB;true;Смеситель для душа двухзахватный;134881;1657693026;Смеситель для душа Hansgrohe Logis 71263000;16543.00;true;https://santehmoll.ru/wa-data/public/shop/products/81/48/134881/images/115201/115201.970.jpg;15337.00;71263000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F71263000-hansgrohelogis-smesitel-dlya-dusha-s-dvumya-rukoyatkami-xrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;71263000;2.287
true;Сантехника/Душевая/Душевые лейки;RUB;true;"диаметр душевого диска: 110 мм
удобное переключение типов струи с помощью кнопки Select
три типа струи: Rain, TurboRain, IntenseRain
максимальный расход воды (при 3 бар): 15 л/мин
с внутренней подачей воды
промывающийся грязеулавливающий фильтр
соединительная резьба G ½
подходит для проточных водонагревателей";134890;1657693026;Ручной душ Hansgrohe Croma Select S Vario26802400;6614.00;true;https://santehmoll.ru/wa-data/public/shop/products/90/48/134890/images/116131/116131.970.jpg;6127.00;26802400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F26802400-hansgrohecroma-110-select-s-vario-hs-ruchnoi-dush-belyixrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26802400;0.300
true;Сантехника/Душевая/Душевые гарнитуры;RUB;true;"Монтаж: настенный
Цвет	: белый / хром
Размер душевой штанги: 959 мм
Размер душевой лейки: 100 мм
Расход воды от-до: 18 л/мин
Переключение режимов струи: рычаг прокрутки на душевой лейке
Подключение шланга: накидная гайка 1/2 дюйма
Материал: латунь
Виды струи: Дождь, жесткая, массажная, обычная
Комплект поставки: душ ручной, душевая штанга, душевой шланг
Системы и технологии, форсунки QuickClean против известковых отложений";134892;1657693026;Hansgrohe Crometta 100 26657400 Душевой набор;12301.00;true;https://santehmoll.ru/wa-data/public/shop/products/92/48/134892/images/89979/89979.970.jpg;11403.00;26657400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F26657400-hansgrohe-crometta-100-vario-dushevoi-garnitur-09m-belyixrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26657400;1.338
true;Сантехника/Душевая/Душевые гарнитуры;RUB;true;"Монтаж: настенный
Цвет: белый / хром
Размер душевой штанги: 959 мм
Размер душевой лейки: 100 мм
Расход воды от-до: 19 л/мин
Переключение режимов струи: рычаг прокрутки на душевой лейке
Подключение шланга: накидная гайка 1/2 дюйма
Материал: латунь
Виды струи: Turbo-дождь, Дождь, Массажная
Комплект поставки: душ ручной, душевая штанга, душевой шланг
Системы и технологии: форсунки QuickClean против известковых отложений";134893;1657693026;Hansgrohe Crometta 100 26656400 Душевой набор;13455.00;true;https://santehmoll.ru/wa-data/public/shop/products/93/48/134893/images/79127/79127.970.jpg;12467.00;26656400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F26656400-hansgrohe-crometta-100-vario-dushevoi-garnitur-09m-belyixrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26656400;1.397
true;Аксессуары;RUB;true;;161554;1657693026;Стакан KEUCO Elegance New 11650019001;;true;https://santehmoll.ru/wa-data/public/shop/products/54/15/161554/images/411662/411662.970.jpg;5128.00;11650019001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F11650-019001-keuco-elegance-new-stakan-nastolnyi%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;11650019001;
true;Сантехника/Смесители/Для кухни;RUB;true;"-однозахватный смеситель
-для кухни (мойки)
-излив поворотный
-горизонтальный монтаж";131187;1657693026;Смеситель для кухни Hansgrohe Logis M31 71832000;17111.00;true;https://santehmoll.ru/wa-data/public/shop/products/87/11/131187/images/83218/83218.970.jpg;15853.00;71832000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F71832000-hg-logis-smesitel-dlya-kuxni%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;71832000;1.959
true;Сантехника/Душевая/Душевые лейки;RUB;true;"Размер душевого диска: Ø110 мм;
Удобное переключение типов струи с помощью кнопки Select;
Тип струи: Rain, IntenseRain, TurboRain;
Максимальный расход воды (при 3 бар): 15 л/мин;
С внутренней подачей воды;
Промывающийся грязеулавливающий фильтр;
Соединительная резьба G ½"";
Подходит для проточных водонагревателей.";131338;1657693026;Ручной душ Hansgrohe Croma Select E Vario 26812400;6435.00;true;https://santehmoll.ru/wa-data/public/shop/products/38/13/131338/images/116125/116125.970.jpg;5961.00;26812400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F26812400-hansgrohecroma-110-select-e-vario-hs-ruchnoi-dush-belyixrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26812400;0.303
true;Сантехника/Душевая/Душевые системы;RUB;true;"Верхний душ Crometta 160;
Размер душевого диска: 160 мм;
Регулируемый угол верхнего душа;
Тип струи: Rain;
Расход воды для струи Rain (при 3 бар): 17 л/мин;
Длина держателя для душа: 350 мм;
Термостат Ecostat Universal;
Предохранительный ограничитель при 40°C;";131322;1657693026;Душевая система Hansgrohe Crometta 160 1jet Showerpipe 27264400;67421.00;true;https://santehmoll.ru/wa-data/public/shop/products/22/13/131322/images/85330/85330.970.jpg;62487.00;27264400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F27264400-hansgrohe-crometta-160-dushevoi-komplekt-crometta-160-belyixrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;27264400;5.550
true;Аксессуары;RUB;true;;161546;1657693026;Полка угловая 18х18 см KEUCO Elegance New 11657010001;;true;https://santehmoll.ru/wa-data/public/shop/products/46/15/161546/images/411821/411821.970.jpg;6907.00;11657010001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F11657-010001-keuco-elegance-new-uglovaya-korzinka-dlya-gubki-xrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;11657010001;
true;Аксессуары;RUB;true;;161547;1657693026;Полка угловая 18х18 см KEUCO Elegance New 11657010000;;true;https://santehmoll.ru/wa-data/public/shop/products/47/15/161547/images/411782/411782.970.jpg;6907.00;11657010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F11657-010000-keuco-elegance-new-uglovaya-korzinka-dlya-gubki-xrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;11657010000;
true;Сантехника/Душевая/Душевые лейки;RUB;true;"Размер душевого диска: 100 мм;
Переключение типов струи с помощью вращающегося душевого диска;
Тип струи: Rain, Turbo Rain, массажная струя;
Максимальный расход воды (при 3 бар): 19 л/мин;
Подходит для проточных водонагревателей.";131337;1657693026;Ручной душ Hansgrohe Crometta 100 Multi 3jet 26823400;5103.00;true;https://santehmoll.ru/wa-data/public/shop/products/37/13/131337/images/116165/116165.970.jpg;4724.00;26823400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F26823400-hansgrohe-crometta-100-multi-3jet-ruchnoi-dush-belyixrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26823400;0.315
true;Сантехника/Душевая/Душевые гарнитуры;RUB;true;"Тип струи: Soft Rain, IntenseRain, массажная струя:
Удобное переключение типов струи с помощью кнопки Select;
Размер душевого диска: Ø110 мм;
Скользящий фиксатор позволяет изменять угол наклона ручного душа;
Максимальный расход воды (при 3 бар): 16 л/мин;
Пластина для выравнивания плитки (серая);
Хромированные настенные крепления из пластика;
Состоит из:
Ручной душ Croma Select E Multi Ø110 мм., 3 режима (26810400);
Штанга Unica Croma 650 мм. (26503000);
Шланг Isiflex 1,60 м., ½"" (28276000).";131343;1657693026;Душевой гарнитур Hansgrohe Croma Select 26580400;16591.00;true;https://santehmoll.ru/wa-data/public/shop/products/43/13/131343/images/90746/90746.970.jpg;15375.00;26580400;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F26580400-hansgrohe-croma-select-e-multi-dushevoi-garnitur-065m-belyixrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26580400;1.195
true;Сантехника/Душевая/Душевые лейки;RUB;true;"-эргономичный дизайн
-77 форсунок
-максимальный расход воды 10 л / мин";116009;1657693026;Душевая лейка Jacob Delafon Eo E3877-CP;;true;https://santehmoll.ru/wa-data/public/shop/products/09/60/116009/images/516084/516084.970.jpg;6420.00;E3877-CP;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fe3877-cp-leika-eo-dush-bolshaya-77-forsunok-xrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Jacob Delafon;E3877-CP;0.300
true;Аксессуары;RUB;true;;161545;1657693026;Полка 23,9 см KEUCO Elegance New 11658010000;;true;https://santehmoll.ru/wa-data/public/shop/products/45/15/161545/images/411786/411786.970.jpg;8262.00;11658010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F11658-010000-keuco-elegance-korzinka-dlya-gubki%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;11658010000;
true;Аксессуары;RUB;true;;161543;1657693026;Держатель туалетной бумаги KEUCO Elegance New 11662010000;;true;https://santehmoll.ru/wa-data/public/shop/products/43/15/161543/images/411792/411792.970.jpg;6739.00;11662010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F11662-010000-keuco-elegance-new-derjatel-dlya-tualetnoi-bumagi%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;11662010000;
true;Сантехника/Смесители/Для кухни;RUB;true;"-однозахватный смеситель
-для кухни (мойки)
-излив поворотный
-горизонтальный монтаж";131186;1657693026;Смеситель для кухни с запорным вентилем для посудомоечной машины Hansgrohe Logis M31 71834000;39341.00;true;https://santehmoll.ru/wa-data/public/shop/products/86/11/131186/images/80087/80087.970.jpg;36457.00;71834000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F71834000-hg-logis-smesitel-dlya-kuxni%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;71834000;3.620
true;Сантехника/Смесители/Для кухни;RUB;true;"-однозахватный смеситель
-для кухни (мойки)
-излив поворотный
-горизонтальный монтаж";131188;1657693026;Смеситель для кухни Hansgrohe Logis M31 71830000;15048.00;true;https://santehmoll.ru/wa-data/public/shop/products/88/11/131188/images/79003/79003.970.jpg;13944.00;71830000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F71830000-hg-logis-dlya-kuxni%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;71830000;1.586
true;Аксессуары;RUB;true;;161572;1657693026;Крючок двойной KEUCO Edition 11 11115010000;;true;https://santehmoll.ru/wa-data/public/shop/products/72/15/161572/images/411345/411345.970.jpg;3031.00;11115010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F11115-010000-keuco-edition-11-dvoinoi-kryuchok-dlya-polotenca-xrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;11115010000;
true;Сантехника/Душевая/Душевые лейки;RUB;true;"диаметр душевой головки 180 мм
два типа струи: Rain, IntenseRain
скорость потока Rain (0,3 МПа): 17 л/мин
скорость потока IntenseRain (в 0,3 МПа): 17 л/мин
выбор режима кнопкой на верхнем душе
материал спрей диск: пластик
резьба G ½";134910;1657693026;Верхний душ Hansgrohe Croma Select E 2jet 26524000;34564.00;true;https://santehmoll.ru/wa-data/public/shop/products/10/49/134910/images/79883/79883.970.jpg;32028.00;26524000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhansgrohe-croma-select-e-26524400-verkhniy-dush%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26524000;1.122
true;Сантехника/Душевая/Душевые лейки;RUB;true;"Производитель: Hansgrohe
Коллекция: Croma
Изделие: верхний душ
Страна производитель: Германия
Покрытие: хром, хром/белый";134911;1657693026;Верхний душ Hansgrohe Croma Select S 180 2jet 26522000;34564.00;true;https://santehmoll.ru/wa-data/public/shop/products/11/49/134911/images/87079/87079.970.jpg;32028.00;26522000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhansgrohe-croma-select-s-26522000-verkhniy-dush%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;26522000;1.076
true;Сантехника/Инсталляционные системы/Для унитаза;RUB;true;Технология монтажных элементов Geberit позволяет реализовать любую идею дизайна ванной комнаты. Монтажные элементы Geberit обеспечивают гигиену и экономию пространства в ванной комнате. Разнообразие систем и соответствующие технологии обладают всеми необходимыми к;153667;1657693026;Монтажный элемент для подвесного унитаза, H112, Sigma 12 см (UP320) Geberit Duofix 111.300.00.5;53851.00;true;https://santehmoll.ru/wa-data/public/shop/products/67/36/153667/images/92309/92309.970.jpg;24400.00;111.300.00.5;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F111300005-element-montajn-duofix-up320-dunit%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Geberit;111.300.00.5;14.940
true;Аксессуары;RUB;true;;161569;1657693026;Стакан KEUCO Edition 11 11150019000;;true;https://santehmoll.ru/wa-data/public/shop/products/69/15/161569/images/411363/411363.970.jpg;6356.00;11150019000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F11150-019000-keuco-edition-11-derjatel-stakana-xrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;11150019000;
true;Аксессуары;RUB;true;;161567;1657693026;Держатель туалетной бумаги KEUCO Edition 11 11162010000;;true;https://santehmoll.ru/wa-data/public/shop/products/67/15/161567/images/411376/411376.970.jpg;6994.00;11162010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F11162-010000-keuco-edition-11-derjatel-tualetnoi-bumagi-xrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;11162010000;
true;Аксессуары;RUB;true;;161530;1657693026;Полка 24 см KEUCO Collection Moll 12758010000;;true;https://santehmoll.ru/wa-data/public/shop/products/30/15/161530/images/411889/411889.970.jpg;6923.00;12758010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F12758-010000-korzinka-dlya-dusha-keuco-collection-moll%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;12758010000;
